Name,hp,attack,defense,sp.atk,sp.def,speed
Victini,100,100,100,100,100,100
Bulbasaur,45,49,49,65,65,45
Ivysaur,60,62,63,80,80,60
Venusaur,80,82,83,100,100,80
Charmander,65,52,43,60,50,65
Charmeleon,80,64,58,80,65,80
Charizard,100,84,78,109,85,100
Squirtle,43,48,65,50,64,43
Wartortle,58,63,80,65,80,58
Blastoise,78,83,100,85,105,78
Caterpie,45,30,35,20,20,45
Metapod,30,20,55,25,25,30
Butterfree,70,45,50,80,80,70
Weedle,50,35,30,20,20,50
Kakuna,35,25,50,25,25,35
Beedrill,75,80,40,45,80,75
Pidgey,56,45,40,35,35,56
Pidgeotto,71,60,55,50,50,71
Pidgeot,91,80,75,70,70,91
Rattata,72,56,35,25,35,72
Raticate,97,81,60,50,70,97
Spearow,70,60,30,31,31,70
Fearow,100,90,65,61,61,100
Ekans,55,60,44,40,54,55
Arbok,80,85,69,65,79,80
Pikachu,90,55,30,50,40,90
Raichu,100,90,55,90,80,100
Sandshrew,40,75,85,20,30,40
Sandslash,65,100,110,45,55,65
Nidoran♀,41,47,52,40,40,41
Nidorina,56,62,67,55,55,56
Nidoqueen,76,82,87,75,85,76
Nidoran♂,50,57,40,40,40,50
Nidorino,65,72,57,55,55,65
Nidoking,85,92,77,85,75,85
Clefairy,35,45,48,60,65,35
Clefable,60,70,73,85,90,60
Vulpix,65,41,40,50,65,65
Ninetales,100,76,75,81,100,100
Jigglypuff,20,45,20,45,25,20
Wigglytuff,45,70,45,75,50,45
Zubat,55,45,35,30,40,55
Golbat,90,80,70,65,75,90
Oddish,30,50,55,75,65,30
Gloom,40,65,70,85,75,40
Vileplume,50,80,85,100,90,50
Paras,25,70,55,45,55,25
Parasect,30,95,80,60,80,30
Venonat,45,55,50,40,55,45
Venomoth,90,65,60,90,75,90
Diglett,95,55,25,35,45,95
Dugtrio,120,80,50,50,70,120
Meowth,90,45,35,40,40,90
Persian,115,70,60,65,65,115
Psyduck,55,52,48,65,50,55
Golduck,85,82,78,95,80,85
Mankey,70,80,35,35,45,70
Primeape,95,105,60,60,70,95
Growlithe,60,70,45,70,50,60
Arcanine,95,110,80,100,80,95
Poliwag,90,50,40,40,40,90
Poliwhirl,90,65,65,50,50,90
Poliwrath,70,85,95,70,90,70
Abra,90,20,15,105,55,90
Kadabra,105,35,30,120,70,105
Alakazam,120,50,45,135,85,120
Machop,35,80,50,35,35,35
Machoke,45,100,70,50,60,45
Machamp,55,130,80,65,85,55
Bellsprout,40,75,35,70,30,40
Weepinbell,55,90,50,85,45,55
Victreebel,70,105,65,100,60,70
Tentacool,70,40,35,50,100,70
Tentacruel,100,70,65,80,120,100
Geodude,20,80,100,30,30,20
Graveler,35,95,115,45,45,35
Golem,45,110,130,55,65,45
Ponyta,90,85,55,65,65,90
Rapidash,105,100,70,80,80,105
Slowpoke,15,65,65,40,40,15
Slowbro,30,75,110,100,80,30
Magnemite,45,35,70,95,55,45
Magneton,70,60,95,120,70,70
Farfetch'd,60,65,55,58,62,60
Doduo,75,85,45,35,35,75
Dodrio,100,110,70,60,60,100
Seel,45,45,55,45,70,45
Dewgong,70,70,80,70,95,70
Grimer,25,80,50,40,50,25
Muk,50,105,75,65,100,50
Shellder,40,65,100,45,25,40
Cloyster,70,95,180,85,45,70
Gastly,80,35,30,100,35,80
Haunter,95,50,45,115,55,95
Gengar,110,65,60,130,75,110
Onix,70,45,160,30,45,70
Drowzee,42,48,45,43,90,42
Hypno,67,73,70,73,115,67
Krabby,50,105,90,25,25,50
Kingler,75,130,115,50,50,75
Voltorb,100,30,50,55,55,100
Electrode,140,50,70,80,80,140
Exeggcute,40,40,80,60,45,40
Exeggutor,55,95,85,125,65,55
Cubone,35,50,95,40,50,35
Marowak,45,80,110,50,80,45
Hitmonlee,87,120,53,35,110,87
Hitmonchan,76,105,79,35,110,76
Lickitung,30,55,75,60,75,30
Koffing,35,65,95,60,45,35
Weezing,60,90,120,85,70,60
Rhyhorn,25,85,95,30,30,25
Rhydon,40,130,120,45,45,40
Chansey,50,5,5,35,105,50
Tangela,60,55,115,100,40,60
Kangaskhan,90,95,80,40,80,90
Horsea,60,40,70,70,25,60
Seadra,85,65,95,95,45,85
Goldeen,63,67,60,35,50,63
Seaking,68,92,65,65,80,68
Staryu,85,45,55,70,55,85
Starmie,115,75,85,100,85,115
Mr. Mime,90,45,65,100,120,90
Scyther,105,110,80,55,80,105
Jynx,95,50,35,115,95,95
Electabuzz,105,83,57,95,85,105
Magmar,93,95,57,100,85,93
Pinsir,85,125,100,55,70,85
Tauros,110,100,95,40,70,110
Magikarp,80,10,55,15,20,80
Gyarados,81,125,79,60,100,81
Lapras,60,85,80,85,95,60
Ditto,48,48,48,48,48,48
Eevee,55,55,50,45,65,55
Vaporeon,65,65,60,110,95,65
Jolteon,130,65,60,110,95,130
Flareon,65,130,60,95,110,65
Porygon,40,60,70,85,75,40
Omanyte,35,40,100,90,55,35
Omastar,55,60,125,115,70,55
Kabuto,55,80,90,55,45,55
Kabutops,80,115,105,65,70,80
Aerodactyl,130,105,65,60,75,130
Snorlax,30,110,65,65,110,30
Articuno,85,85,100,95,125,85
Zapdos,100,90,85,125,90,100
Moltres,90,100,90,125,85,90
Dratini,50,64,45,50,50,50
Dragonair,70,84,65,70,70,70
Dragonite,80,134,95,100,100,80
Mewtwo,130,110,90,154,90,130
Mew,100,100,100,100,100,100
Chikorita,45,49,65,49,65,45
Bayleef,60,62,80,63,80,60
Meganium,80,82,100,83,100,80
Cyndaquil,65,52,43,60,50,65
Quilava,80,64,58,80,65,80
Typhlosion,100,84,78,109,85,100
Totodile,43,65,64,44,48,43
Croconaw,58,80,80,59,63,58
Feraligatr,78,105,100,79,83,78
Sentret,20,46,34,35,45,20
Furret,90,76,64,45,55,90
Hoothoot,50,30,30,36,56,50
Noctowl,70,50,50,76,96,70
Ledyba,55,20,30,40,80,55
Ledian,85,35,50,55,110,85
Spinarak,30,60,40,40,40,30
Ariados,40,90,70,60,60,40
Crobat,130,90,80,70,80,130
Chinchou,67,38,38,56,56,67
Lanturn,67,58,58,76,76,67
Pichu,60,40,15,35,35,60
Cleffa,15,25,28,45,55,15
Igglybuff,15,30,15,40,20,15
Togepi,20,20,65,40,65,20
Togetic,40,40,85,80,105,40
Natu,70,50,45,70,45,70
Xatu,95,75,70,95,70,95
Mareep,35,40,40,65,45,35
Flaaffy,45,55,55,80,60,45
Ampharos,55,75,75,115,90,55
Bellossom,50,80,85,90,100,50
Marill,40,20,50,20,50,40
Azumarill,50,50,80,50,80,50
Sudowoodo,30,100,115,30,65,30
Politoed,70,75,75,90,100,70
Hoppip,50,35,40,35,55,50
Skiploom,80,45,50,45,65,80
Jumpluff,110,55,70,55,85,110
Aipom,85,70,55,40,55,85
Sunkern,30,30,30,30,30,30
Sunflora,30,75,55,105,85,30
Yanma,95,65,45,75,45,95
Wooper,15,45,45,25,25,15
Quagsire,35,85,85,65,65,35
Espeon,110,65,60,130,95,110
Umbreon,65,65,110,60,130,65
Murkrow,91,85,42,85,42,91
Slowking,30,75,80,100,110,30
Misdreavus,85,60,60,85,85,85
Unown,48,72,48,72,48,48
Wobbuffet,33,33,58,33,58,33
Girafarig,85,80,65,90,65,85
Pineco,15,65,90,35,35,15
Forretress,40,90,140,60,60,40
Dunsparce,45,70,70,65,65,45
Gligar,85,75,105,35,65,85
Steelix,30,85,200,55,65,30
Snubbull,30,80,50,40,40,30
Granbull,45,120,75,60,60,45
Qwilfish,85,95,75,55,55,85
Scizor,65,130,100,55,80,65
Shuckle,5,10,230,10,230,5
Heracross,85,125,75,40,95,85
Sneasel,115,95,55,35,75,115
Teddiursa,40,80,50,50,50,40
Ursaring,55,130,75,75,75,55
Slugma,20,40,40,70,40,20
Magcargo,30,50,120,80,80,30
Swinub,50,50,40,30,30,50
Piloswine,50,100,80,60,60,50
Corsola,35,55,85,65,85,35
Remoraid,65,65,35,65,35,65
Octillery,45,105,75,105,75,45
Delibird,75,55,45,65,45,75
Mantine,70,40,70,80,140,70
Skarmory,70,80,140,40,70,70
Houndour,65,60,30,80,50,65
Houndoom,95,90,50,110,80,95
Kingdra,85,95,95,95,95,85
Phanpy,40,60,60,40,40,40
Donphan,50,120,120,60,60,50
Porygon2,60,80,90,105,95,60
Stantler,85,95,62,85,65,85
Smeargle,75,20,35,20,45,75
Tyrogue,35,35,35,35,35,35
Hitmontop,70,95,95,35,110,70
Smoochum,65,30,15,85,65,65
Elekid,95,63,37,65,55,95
Magby,83,75,37,70,55,83
Miltank,100,80,105,40,70,100
Blissey,55,10,10,75,135,55
Raikou,115,85,75,115,100,115
Entei,100,115,85,90,75,100
Suicune,85,75,115,90,115,85
Larvitar,41,64,50,45,50,41
Pupitar,51,84,70,65,70,51
Tyranitar,61,134,110,95,100,61
Lugia,110,90,130,90,154,110
Ho-Oh,90,130,90,110,154,90
Celebi,100,100,100,100,100,100
Treecko,70,45,35,65,55,70
Grovyle,95,65,45,85,65,95
Sceptile,120,85,65,105,85,120
Torchic,45,60,40,70,50,45
Combusken,55,85,60,85,60,55
Blaziken,80,120,70,110,70,80
Mudkip,40,70,50,50,50,40
Marshtomp,50,85,70,60,70,50
Swampert,60,110,90,85,90,60
Poochyena,35,55,35,30,30,35
Mightyena,70,90,70,60,60,70
Zigzagoon,60,30,41,30,41,60
Linoone,100,70,61,50,61,100
Wurmple,20,45,35,20,30,20
Silcoon,15,35,55,25,25,15
Beautifly,65,70,50,90,50,65
Cascoon,15,35,55,25,25,15
Dustox,65,50,70,50,90,65
Lotad,30,30,30,40,50,30
Lombre,50,50,50,60,70,50
Ludicolo,70,70,70,90,100,70
Seedot,30,40,50,30,30,30
Nuzleaf,60,70,40,60,40,60
Shiftry,80,100,60,90,60,80
Taillow,85,55,30,30,30,85
Swellow,125,85,60,50,50,125
Wingull,85,30,30,55,30,85
Pelipper,65,50,100,85,70,65
Ralts,40,25,25,45,35,40
Kirlia,50,35,35,65,55,50
Gardevoir,80,65,65,125,115,80
Surskit,65,30,32,50,52,65
Masquerain,60,60,62,80,82,60
Shroomish,35,40,60,40,60,35
Breloom,70,130,80,60,60,70
Slakoth,30,60,60,35,35,30
Vigoroth,90,80,80,55,55,90
Slaking,100,160,100,95,65,100
Nincada,40,45,90,30,30,40
Ninjask,160,90,45,50,50,160
Shedinja,40,90,45,30,30,40
Whismur,28,51,23,51,23,28
Loudred,48,71,43,71,43,48
Exploud,68,91,63,91,63,68
Makuhita,25,60,30,20,30,25
Hariyama,50,120,60,40,60,50
Azurill,20,20,40,20,40,20
Nosepass,30,45,135,45,90,30
Skitty,50,45,45,35,35,50
Delcatty,70,65,65,55,55,70
Sableye,50,75,75,65,65,50
Mawile,50,85,85,55,55,50
Aron,30,70,100,40,40,30
Lairon,40,90,140,50,50,40
Aggron,50,110,180,60,60,50
Meditite,60,40,55,40,55,60
Medicham,80,60,75,60,75,80
Electrike,65,45,40,65,40,65
Manectric,105,75,60,105,60,105
Plusle,95,50,40,85,75,95
Minun,95,40,50,75,85,95
Volbeat,85,73,55,47,75,85
Illumise,85,47,55,73,75,85
Roselia,65,60,45,100,80,65
Gulpin,40,43,53,43,53,40
Swalot,55,73,83,73,83,55
Carvanha,65,90,20,65,20,65
Sharpedo,95,120,40,95,40,95
Wailmer,60,70,35,70,35,60
Wailord,60,90,45,90,45,60
Numel,35,60,40,65,45,35
Camerupt,40,100,70,105,75,40
Torkoal,20,85,140,85,70,20
Spoink,60,25,35,70,80,60
Grumpig,80,45,65,90,110,80
Spinda,60,60,60,60,60,60
Trapinch,10,100,45,45,45,10
Vibrava,70,70,50,50,50,70
Flygon,100,100,80,80,80,100
Cacnea,35,85,40,85,40,35
Cacturne,55,115,60,115,60,55
Swablu,50,40,60,40,75,50
Altaria,80,70,90,70,105,80
Zangoose,90,115,60,60,60,90
Seviper,65,100,60,100,60,65
Lunatone,70,55,65,95,85,70
Solrock,70,95,85,55,65,70
Barboach,60,48,43,46,41,60
Whiscash,60,78,73,76,71,60
Corphish,35,80,65,50,35,35
Crawdaunt,55,120,85,90,55,55
Baltoy,55,40,55,40,70,55
Claydol,75,70,105,70,120,75
Lileep,23,41,77,61,87,23
Cradily,43,81,97,81,107,43
Anorith,75,95,50,40,50,75
Armaldo,45,125,100,70,80,45
Feebas,80,15,20,10,55,80
Milotic,81,60,79,100,125,81
Castform,70,70,70,70,70,70
Kecleon,40,90,70,60,120,40
Shuppet,45,75,35,63,33,45
Banette,65,115,65,83,63,65
Duskull,25,40,90,30,90,25
Dusclops,25,70,130,60,130,25
Tropius,51,68,83,72,87,51
Chimecho,65,50,70,95,80,65
Absol,75,130,60,75,60,75
Wynaut,23,23,48,23,48,23
Snorunt,50,50,50,50,50,50
Glalie,80,80,80,80,80,80
Spheal,25,40,50,55,50,25
Sealeo,45,60,70,75,70,45
Walrein,65,80,90,95,90,65
Clamperl,32,64,85,74,55,32
Huntail,52,104,105,94,75,52
Gorebyss,52,84,105,114,75,52
Relicanth,55,90,130,45,65,55
Luvdisc,97,30,55,40,65,97
Bagon,50,75,60,40,30,50
Shelgon,50,95,100,60,50,50
Salamence,100,135,80,110,80,100
Beldum,30,55,80,35,60,30
Metang,50,75,100,55,80,50
Metagross,70,135,130,95,90,70
Regirock,50,100,200,50,100,50
Regice,50,50,100,100,200,50
Registeel,50,75,150,75,150,50
Latias,110,80,90,110,130,110
Latios,110,90,80,130,110,110
Kyogre,90,100,90,150,140,90
Groudon,90,150,140,100,90,90
Rayquaza,95,150,90,150,90,95
Jirachi,100,100,100,100,100,100
Deoxys,150,150,50,150,50,150
Turtwig,31,68,64,45,55,31
Grotle,36,89,85,55,65,36
Torterra,56,109,105,75,85,56
Chimchar,61,58,44,58,44,61
Monferno,81,78,52,78,52,81
Infernape,108,104,71,104,71,108
Piplup,40,51,53,61,56,40
Prinplup,50,66,68,81,76,50
Empoleon,60,86,88,111,101,60
Starly,60,55,30,30,30,60
Staravia,80,75,50,40,40,80
Staraptor,100,120,70,50,50,100
Bidoof,31,45,40,35,40,31
Bibarel,71,85,60,55,60,71
Kricketot,25,25,41,25,41,25
Kricketune,65,85,51,55,51,65
Shinx,45,65,34,40,34,45
Luxio,60,85,49,60,49,60
Luxray,70,120,79,95,79,70
Budew,55,30,35,50,70,55
Roserade,90,70,55,125,105,90
Cranidos,58,125,40,30,30,58
