Name,hp,attack,defense,sp.atk,sp.def,speed
Rampardos,58,165,60,65,50,58
Shieldon,30,42,118,42,88,30
Bastiodon,30,52,168,47,138,30
Burmy,36,29,45,29,45,36
Wormadam,36,59,85,79,105,36
Mothim,66,94,50,94,50,66
Combee,70,30,42,30,42,70
Vespiquen,40,80,102,80,102,40
Pachirisu,95,45,70,45,90,95
Buizel,85,65,35,60,30,85
Floatzel,115,105,55,85,50,115
Cherubi,35,35,45,62,53,35
Cherrim,85,60,70,87,78,85
Shellos,34,48,48,57,62,34
Gastrodon,39,83,68,92,82,39
Ambipom,115,100,66,60,66,115
Drifloon,70,50,34,60,44,70
Drifblim,80,80,44,90,54,80
Buneary,85,66,44,44,56,85
Lopunny,105,76,84,54,96,105
Mismagius,105,60,60,105,105,105
Honchkrow,71,125,52,105,52,71
Glameow,85,55,42,42,37,85
Purugly,112,82,64,64,59,112
Chingling,45,30,50,65,50,45
Stunky,74,63,47,41,41,74
Skuntank,84,93,67,71,61,84
Bronzor,23,24,86,24,86,23
Bronzong,33,89,116,79,116,33
Bonsly,10,80,95,10,45,10
Mime Jr.,60,25,45,70,90,60
Happiny,30,5,5,15,65,30
Chatot,91,65,45,92,42,91
Spiritomb,35,92,108,92,108,35
Gible,42,70,45,40,45,42
Gabite,82,90,65,50,55,82
Garchomp,102,130,95,80,85,102
Munchlax,5,85,40,40,85,5
Riolu,60,70,40,35,40,60
Lucario,90,110,70,115,70,90
Hippopotas,32,72,78,38,42,32
Hippowdon,47,112,118,68,72,47
Skorupi,65,50,90,30,55,65
Drapion,95,90,110,60,75,95
Croagunk,50,61,40,61,40,50
Toxicroak,85,106,65,86,65,85
Carnivine,46,100,72,90,72,46
Finneon,66,49,56,49,61,66
Lumineon,91,69,76,69,86,91
Mantyke,50,20,50,60,120,50
Snover,40,62,50,62,60,40
Abomasnow,60,92,75,92,85,60
Weavile,125,120,65,45,85,125
Magnezone,60,70,115,130,90,60
Lickilicky,50,85,95,80,95,50
Rhyperior,40,140,130,55,55,40
Tangrowth,50,100,125,110,50,50
Electivire,95,123,67,95,85,95
Magmortar,83,95,67,125,95,83
Togekiss,80,50,95,120,115,80
Yanmega,95,76,86,116,56,95
Leafeon,95,110,130,60,65,95
Glaceon,65,60,110,130,95,65
Gliscor,95,95,125,45,75,95
Mamoswine,80,130,80,70,60,80
Porygon-Z,90,80,70,135,75,90
Gallade,80,125,65,65,115,80
Probopass,40,55,145,75,150,40
Dusknoir,45,100,135,65,135,45
Froslass,110,80,70,80,70,110
Rotom,91,50,77,95,77,91
Uxie,95,75,130,75,130,95
Mesprit,80,105,105,105,105,80
Azelf,115,125,70,125,70,115
Dialga,90,120,120,150,100,90
Palkia,100,120,100,150,120,100
Heatran,77,90,106,130,106,77
Regigigas,100,160,110,80,110,100
Giratina,90,100,120,100,120,90
Cresselia,85,70,120,75,130,85
Phione,80,80,80,80,80,80
Manaphy,100,100,100,100,100,100
Darkrai,125,90,90,135,90,125
Shaymin,100,100,100,100,100,100
Arceus,120,120,120,120,120,120
Snivy,63,45,55,45,55,63
Servine,83,60,75,60,75,83
Serperior,113,75,95,75,95,113
Tepig,45,63,45,45,45,45
Pignite,55,93,55,70,55,55
Emboar,65,123,65,100,65,65
Oshawott,45,55,45,63,45,45
Dewott,60,75,60,83,60,60
Samurott,70,100,85,108,70,70
Patrat,42,55,39,35,39,42
Watchog,77,85,69,60,69,77
Lillipup,55,60,45,25,45,55
Herdier,60,80,65,35,65,60
Stoutland,80,100,90,45,90,80
Purrloin,66,50,37,50,37,66
Liepard,106,88,50,88,50,106
Pansage,64,53,48,53,48,64
Simisage,101,98,63,98,63,101
Pansear,64,53,48,53,48,64
Simisear,101,98,63,98,63,101
Panpour,64,53,48,53,48,64
Simipour,101,98,63,98,63,101
Munna,24,25,45,67,55,24
Musharna,29,55,85,107,95,29
Pidove,43,55,50,36,30,43
Tranquill,65,77,62,50,42,65
Unfezant,93,105,80,65,55,93
Blitzle,76,60,32,50,32,76
Zebstrika,116,100,63,80,63,116
Roggenrola,15,75,85,25,25,15
Boldore,20,105,105,50,40,20
Gigalith,25,135,130,60,70,25
Woobat,72,45,43,55,43,72
Swoobat,114,57,55,77,55,114
Drilbur,68,85,40,30,45,68
Excadrill,88,135,60,50,65,88
Audino,50,60,86,60,86,50
Timburr,35,80,55,25,35,35
Gurdurr,40,105,85,40,50,40
Conkeldurr,45,140,95,55,65,45
Tympole,64,50,40,50,40,64
Palpitoad,69,65,55,65,55,69
Seismitoad,74,85,75,85,75,74
Throh,45,100,85,30,85,45
Sawk,85,125,75,30,75,85
Sewaddle,42,53,70,40,60,42
Swadloon,42,63,90,50,80,42
Leavanny,92,103,80,70,70,92
Venipede,57,45,59,30,39,57
Whirlipede,47,55,99,40,79,47
Scolipede,112,90,89,55,69,112
Cottonee,66,27,60,37,50,66
Whimsicott,116,67,85,77,75,116
Petilil,30,35,50,70,50,30
Lilligant,90,60,75,110,75,90
Basculin,98,92,65,80,55,98
Sandile,65,72,35,35,35,65
Krokorok,74,82,45,45,45,74
Krookodile,92,117,70,65,70,92
Darumaka,50,90,45,15,45,50
Darmanitan,95,140,55,30,55,95
Maractus,60,86,67,106,67,60
Dwebble,55,65,85,35,35,55
Crustle,45,95,125,65,75,45
Scraggy,48,75,70,35,70,48
Scrafty,58,90,115,45,115,58
Sigilyph,97,58,80,103,80,97
Yamask,30,30,85,55,65,30
Cofagrigus,30,50,145,95,105,30
Tirtouga,22,78,103,53,45,22
Carracosta,32,108,133,83,65,32
Archen,70,112,45,74,45,70
Archeops,110,140,65,112,65,110
Trubbish,65,50,62,40,62,65
Garbodor,75,95,82,60,82,75
Zorua,65,65,40,80,40,65
Zoroark,105,105,60,120,60,105
Minccino,75,50,40,40,40,75
Cinccino,115,95,60,65,60,115
Gothita,45,30,50,55,65,45
Gothorita,55,45,70,75,85,55
Gothitelle,65,55,95,95,110,65
Solosis,20,30,40,105,50,20
Duosion,30,40,50,125,60,30
Reuniclus,30,65,75,125,85,30
Ducklett,55,44,50,44,50,55
Swanna,98,87,63,87,63,98
Vanillite,44,50,50,65,60,44
Vanillish,59,65,65,80,75,59
Vanilluxe,79,95,85,110,95,79
Deerling,75,60,50,40,50,75
Sawsbuck,95,100,70,60,70,95
Emolga,103,75,60,75,60,103
Karrablast,60,75,45,40,45,60
Escavalier,20,135,105,60,105,20
Foongus,15,55,45,55,55,15
Amoonguss,30,85,70,85,80,30
Frillish,40,40,50,65,85,40
Jellicent,60,60,70,85,105,60
Alomomola,65,75,80,40,45,65
Joltik,65,47,50,57,50,65
Galvantula,108,77,60,97,60,108
Ferroseed,10,50,91,24,86,10
Ferrothorn,20,94,131,54,116,20
Klink,30,55,70,45,60,30
Klang,50,80,95,70,85,50
Klinklang,90,100,115,70,85,90
Tynamo,60,55,40,45,40,60
Eelektrik,40,85,70,75,70,40
Eelektross,50,115,80,105,80,50
Elgyem,30,55,55,85,55,30
Beheeyem,40,75,75,125,95,40
Litwick,20,30,55,65,55,20
Lampent,55,40,60,95,60,55
Chandelure,80,55,90,145,90,80
Axew,57,87,60,30,40,57
Fraxure,67,117,70,40,50,67
Haxorus,97,147,90,60,70,97
Cubchoo,40,70,40,60,40,40
Beartic,50,110,80,70,80,50
Cryogonal,105,50,30,95,135,105
Shelmet,25,40,85,40,65,25
Accelgor,145,70,40,100,60,145
Stunfisk,32,66,84,81,99,32
Mienfoo,65,85,50,55,50,65
Mienshao,105,125,60,95,60,105
Druddigon,48,120,90,60,90,48
Golett,35,74,50,35,50,35
Golurk,55,124,80,55,80,55
Pawniard,60,85,70,40,40,60
Bisharp,70,125,100,60,70,70
Bouffalant,55,110,95,40,95,55
Rufflet,60,83,50,37,50,60
Braviary,80,123,75,57,75,80
Vullaby,60,55,75,45,65,60
Mandibuzz,80,65,105,55,95,80
Heatmor,65,97,66,105,66,65
Durant,109,109,112,48,48,109
Deino,38,65,50,45,50,38
Zweilous,58,85,70,65,70,58
Hydreigon,98,105,90,125,90,98
Larvesta,60,85,55,50,55,60
Volcarona,100,60,65,135,105,100
Cobalion,108,90,129,90,72,108
Terrakion,108,129,90,72,90,108
Virizion,108,90,72,90,129,108
Tornadus,111,115,70,125,80,111
Thundurus,111,115,70,125,80,111
Reshiram,90,120,100,150,120,90
Zekrom,90,150,120,120,100,90
Landorus,101,125,90,115,80,101
Kyurem,95,130,90,130,90,95
Keldeo,108,72,90,129,90,108
Meloetta,90,77,77,128,128,90
Genesect,99,120,95,120,95,99
Chespin,38,61,65,48,45,38
Quilladin,57,78,95,56,58,57
Chesnaught,64,107,122,74,75,64
Fennekin,60,45,40,62,60,60
Braixen,73,59,58,90,70,73
Delphox,104,69,72,114,100,104
Froakie,71,56,40,62,44,71
Frogadier,97,63,52,83,56,97
Greninja,122,95,67,103,71,122
Bunnelby,57,36,38,32,36,57
Diggersby,78,56,77,50,77,78
Fletchling,62,50,43,40,38,62
Fletchinder,84,73,55,56,52,84
Talonflame,126,81,71,74,69,126
Scatterbug,35,35,40,27,25,35
Spewpa,29,22,60,27,30,29
Vivillon,89,52,50,90,50,89
Litleo,72,50,58,73,54,72
Pyroar,106,68,72,109,66,106
Flabébé,42,38,39,61,79,42
Floette,52,45,47,75,98,52
Florges,75,65,68,112,154,75
Skiddo,52,65,48,62,57,52
Gogoat,68,100,62,97,81,68
Pancham,43,82,62,46,48,43
Pangoro,58,124,78,69,71,58
Furfrou,102,80,60,65,90,102
Espurr,68,48,54,63,60,68
Meowstic,104,48,76,83,81,104
Honedge,28,80,100,35,37,28
Doublade,35,110,150,45,49,35
Aegislash,60,50,150,50,150,60
Spritzee,23,52,60,63,65,23
Aromatisse,29,72,72,99,89,29
Swirlix,49,48,66,59,57,49
Slurpuff,72,80,86,85,75,72
Inkay,45,54,53,37,46,45
Malamar,73,92,88,68,75,73
Binacle,50,52,67,39,56,50
Barbaracle,68,105,115,54,86,68
Skrelp,30,60,60,60,60,30
Dragalge,44,75,90,97,123,44
Clauncher,44,53,62,58,63,44
Clawitzer,59,73,88,120,89,59
Helioptile,70,38,33,61,43,70
Heliolisk,109,55,52,109,94,109
Tyrunt,48,89,77,45,45,48
Tyrantrum,71,121,119,69,59,71
Amaura,46,59,50,67,63,46
Aurorus,58,77,72,99,92,58
Sylveon,60,65,65,110,130,60
Hawlucha,118,92,75,74,63,118
Dedenne,101,58,57,81,67,101
Carbink,50,50,150,50,150,50
Goomy,40,50,35,55,75,40
Sliggoo,60,75,53,83,113,60
Goodra,80,100,70,110,150,80
Klefki,75,80,91,80,87,75
Phantump,38,70,48,50,60,38
Trevenant,56,110,76,65,82,56
Pumpkaboo,56,66,70,44,55,56
Gourgeist,99,85,122,58,75,99
Bergmite,28,69,85,32,35,28
Avalugg,28,117,184,44,46,28
Noibat,55,30,35,45,40,55
Noivern,123,70,80,97,80,123
Xerneas,99,131,95,131,98,99
Yveltal,99,131,95,131,98,99
Zygarde,95,100,121,81,95,95
Diancie,50,100,150,100,150,50
Hoopa,70,110,60,150,130,70
Volcanion,70,110,120,130,90,70
Rowlet,42,55,55,50,50,42
Dartrix,52,75,75,70,70,52
Decidueye,70,107,75,100,100,70
Litten,70,65,40,60,40,70
Torracat,90,85,50,80,50,90
Incineroar,60,115,90,80,90,60
Popplio,40,54,54,66,56,40
Brionne,50,69,69,91,81,50
Primarina,60,74,74,126,116,60
Pikipek,65,75,30,30,30,65
Trumbeak,75,85,50,40,50,75
Toucannon,60,120,75,75,75,60
Yungoos,45,70,30,30,30,45
Gumshoos,45,110,60,55,60,45
Grubbin,46,62,45,55,45,46
Charjabug,36,82,95,55,75,36
Vikavolt,43,70,90,145,75,43
Crabrawler,63,82,57,42,47,63
Crabominable,43,132,77,62,67,43
Oricorio,93,70,70,98,70,93
Cutiefly,84,45,40,55,40,84
Ribombee,124,55,60,95,70,124
Rockruff,60,65,40,30,40,60
Lycanroc,112,115,65,55,65,112
Wishiwashi,40,20,20,25,25,40
Mareanie,45,53,62,43,52,45
Toxapex,35,63,152,53,142,35
Mudbray,45,100,70,45,55,45
Mudsdale,35,125,100,55,85,35
Dewpider,27,40,52,40,72,27
Araquanid,42,70,92,50,132,42
Fomantis,35,55,35,50,35,35
Lurantis,45,105,90,80,90,45
Morelull,15,35,55,65,75,15
Shiinotic,30,45,80,90,100,30
Salandit,77,44,40,71,40,77
Salazzle,117,64,60,111,60,117
Stufful,50,75,50,45,50,50
Bewear,60,125,80,55,60,60
Bounsweet,32,30,38,30,38,32
Steenee,62,40,48,40,48,62
Tsareena,72,120,98,50,98,72
Comfey,100,52,90,82,110,100
Oranguru,60,60,80,90,110,60
Passimian,80,120,90,40,60,80
Wimpod,80,35,40,20,30,80
Golisopod,40,125,140,60,90,40
Sandygast,15,55,80,70,45,15
Palossand,35,75,110,100,75,35
Pyukumuku,5,60,130,30,130,5
Type: Null,59,95,95,95,95,59
Silvally,95,95,95,95,95,95
Minior,60,60,100,60,100,60
Komala,65,115,65,75,95,65
Turtonator,36,78,135,91,85,36
Togedemaru,96,98,63,40,73,96
Mimikyu,96,90,80,50,105,96
Bruxish,92,105,70,70,70,92
Drampa,36,60,85,135,91,36
Dhelmise,40,131,100,86,90,40
Jangmo-o,45,55,65,45,45,45
Hakamo-o,65,75,90,65,70,65
Kommo-o,85,110,125,100,105,85
Tapu Koko,130,115,85,95,75,130
Tapu Lele,95,85,75,130,115,95
Tapu Bulu,75,130,115,85,95,75
Tapu Fini,85,75,115,95,130,85
Cosmog,37,29,31,29,31,37
Cosmoem,37,29,131,29,131,37
Solgaleo,97,137,107,113,89,97
Lunala,97,113,89,137,107,97
Nihilego,103,53,47,127,131,103
Buzzwole,79,139,139,53,53,79
Pheromosa,151,137,37,137,37,151
Xurkitree,83,89,71,173,71,83
Celesteela,61,101,103,107,101,61
Kartana,109,181,131,59,31,109
Guzzlord,43,101,53,97,53,43
Necrozma,79,107,101,127,89,79
Magearna,65,95,115,130,115,65
Marshadow,125,125,80,90,90,125
Poipole,73,73,67,73,67,73
Naganadel,121,73,73,127,73,121
Stakataka,13,131,211,53,101,13
Blacephalon,107,127,53,151,79,107
Zeraora,143,112,75,102,80,143
Meltan,34,65,65,55,35,34
Melmetal,34,143,143,80,65,34
